,,,,,,DOC # : QR/M.SWC-011/01,
18-Jun-26,18-Jun-26,SIR-2527,01-34714-01-901,HYPOCHLORITE CHEMICAL,KILOGRAM,35,"2,625"
18-Jun-26,18-Jun-26,SIR-2540,01-44778-02-901,VICTAULIC GASKET KIT 3001500710,NUMBER,1,"1,148,550"
18-Jun-26,18-Jun-26,SIR-2541,01-23508-02-901,ROTO H/PLUS 209 LTR 2908-8508-00,NUMBER,1,"1,884,150"
18-Jun-26,18-Jun-26,SIR-2542,01-49590-02-901,PIPE COUPLING 634100027,NUMBER,7,"101,994"
18-Jun-26,18-Jun-26,SIR-2542,01-44783-02-901,COMPENSATOR 1635137200,NUMBER,1,"287,261"
18-Jun-26,18-Jun-26,SIR-2542,01-44782-02-901,CLAMP PIPE 634100217,NUMBER,2,"94,012"
18-Jun-26,18-Jun-26,SIR-2542,01-49591-02-901,COUPLING 634100085,NUMBER,2,"40,239"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 5 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
203-71020001-6009,,STORE CONSUMPTION COMPRESSOR ,,,,,
18-Jun-26,18-Jun-26,SIR-2542,01-35818-02-901,COMPENSATOR 1635136600,NUMBER,2,"363,563"
18-Jun-26,18-Jun-26,SIR-2541,01-39341-02-901,KIT SERVICE 8000H ZH350-ZH900-2230014201,NUMBER,2,"56,703"
18-Jun-26,18-Jun-26,SIR-2540,01-44780-02-901,COUPLING 634100043,NUMBER,5,"52,492"
18-Jun-26,18-Jun-26,SIR-2542,01-44781-02-901,COUPLING 634100109,NUMBER,16,"174,578"
18-Jun-26,18-Jun-26,SIR-2540,01-44779-02-901,COOLER SEAL KIT 1092171656,NUMBER,1,"24,390"
31-May-26,02-Jun-26,SIR-2420,01-02415-01-901,SULPHURIC ACID H2SO4,KILOGRAM,1000,"190,000"
,,,,,Department Total :,1078,"8,706,184"
203-71020001-6010,,STORE CONSUMPTION ACCOUNTS ,,,,,
22-Jun-26,22-Jun-26,SIR-2572,01-09308-01-901,RING FILE COVER,NUMBER,1,140
22-Jun-26,22-Jun-26,SIR-2572,01-09170-01-901,LEAD PENCIL,NUMBER,9,144
22-Jun-26,22-Jun-26,SIR-2572,01-09248-01-901,PLASTIC CLIP FILE SIZE: F/C,NUMBER,3,450
22-Jun-26,22-Jun-26,SIR-2573,01-04968-01-901,ELFY (EXTRA POWER) 25 ML,NUMBER,1,150
22-Jun-26,22-Jun-26,SIR-2573,01-09383-01-901,UNI BALL PEN,NUMBER,2,210
22-Jun-26,22-Jun-26,SIR-2572,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,4,140
18-Jun-26,18-Jun-26,SIR-2545,01-05504-01-901,RIM FOR TROLLEY W/6205 BEARING,NUMBER,25,"85,000"
12-Jun-26,12-Jun-26,SIR-2496,01-09191-01-901,MARKER LARGE,NUMBER,20,"1,100"
12-Jun-26,12-Jun-26,SIR-2496,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,5,"4,157"
12-Jun-26,12-Jun-26,SIR-2500,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,6,96
12-Jun-26,12-Jun-26,SIR-2496,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
12-Jun-26,12-Jun-26,SIR-2496,01-05178-01-901,MASKING TAPE 20 MM X 20 YDS,NUMBER,30,"1,035"
12-Jun-26,12-Jun-26,SIR-2500,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,3,"2,494"
12-Jun-26,12-Jun-26,SIR-2501,01-09312-01-901,ROUGH PAD SMALL,NUMBER,4,180
12-Jun-26,12-Jun-26,SIR-2501,01-09344-01-901,STAPLER PIN,PACKET,2,140
12-Jun-26,12-Jun-26,SIR-2500,01-09191-01-901,MARKER LARGE,NUMBER,6,330
12-Jun-26,12-Jun-26,SIR-2500,01-08946-01-901,BOX FILE COVER PLASTIC BODY,NUMBER,2,700
12-Jun-26,12-Jun-26,SIR-2500,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,2,70
12-Jun-26,12-Jun-26,SIR-2496,01-09312-01-901,ROUGH PAD SMALL,NUMBER,5,225
12-Jun-26,12-Jun-26,SIR-2501,01-09287-01-901,REGISTER LARGE,NUMBER,2,700
12-Jun-26,12-Jun-26,SIR-2501,01-09147-01-901,HIGHLIGHT MARKER,NUMBER,2,116
12-Jun-26,12-Jun-26,SIR-2500,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,2,900
31-May-26,01-Jun-26,SIR-2407,01-05635-01-901,TISSUE PAPER BOX 200~210 SHEETS,NUMBER,11,"3,575"
31-May-26,01-Jun-26,SIR-2407,01-34908-01-901,HANDWASH,NUMBER,1,499
31-May-26,01-Jun-26,SIR-2407,01-34050-01-901,LEMON MAX SOAP,NUMBER,5,475
31-May-26,01-Jun-26,SIR-2407,01-34049-01-901,SAFEGUARD SOAP,NUMBER,6,"1,014"
31-May-26,01-Jun-26,SIR-2407,01-04758-01-901,AIR FRESHNER,NUMBER,2,920
,,,,,Department Total :,171,"105,120"
203-71020001-7003,,STORE     CONSUMPTION ADMINISTRATION SITE ,,,,,
27-Jun-26,27-Jun-26,SIR-2611,01-05718-01-901,WIPER W/HANDLE,NUMBER,30,"9,900"
27-Jun-26,27-Jun-26,SIR-2569,01-07084-01-901,"BIB COCK 1/2"" (STEEL)",NUMBER,24,"18,000"
27-Jun-26,27-Jun-26,SIR-2609,01-26332-01-901,GRADER STEEL WIRE BRUSH,NUMBER,12,"5,340"
27-Jun-26,27-Jun-26,SIR-2569,01-05162-01-901,LOTA PLASTIC,NUMBER,88,"19,360"
27-Jun-26,27-Jun-26,SIR-2609,01-04830-01-901,"BRUSH CLEANING 12""",NUMBER,12,"2,640"
27-Jun-26,27-Jun-26,SIR-2609,01-05718-01-901,WIPER W/HANDLE,NUMBER,30,"9,900"
27-Jun-26,27-Jun-26,SIR-2609,01-26075-01-901,SAND LOCAL,CUBIC FEET,759,"32,227"
25-Jun-26,25-Jun-26,SIR-2595,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,5,"4,157"
25-Jun-26,25-Jun-26,SIR-2595,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
22-Jun-26,22-Jun-26,SIR-2569,01-13727-01-901,PHENYL,GALLON,15,"2,850"
22-Jun-26,22-Jun-26,SIR-2569,01-12738-01-901,SUNLIGHT SOAP,NUMBER,100,"7,000"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 6 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
203-71020001-7003,,STORE     CONSUMPTION ADMINISTRATION SITE ,,,,,
21-Jun-26,21-Jun-26,SIR-2569,01-04961-01-901,DUST MASK,NUMBER,100,400
21-Jun-26,21-Jun-26,SIR-2569,01-05637-01-901,TOILET BRUSH,NUMBER,30,"2,460"
19-Jun-26,19-Jun-26,SIR-2554,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
19-Jun-26,19-Jun-26,SIR-2554,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,9,144
19-Jun-26,19-Jun-26,SIR-2554,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,10,"8,314"
19-Jun-26,19-Jun-26,SIR-2554,01-08946-01-901,BOX FILE COVER PLASTIC BODY,NUMBER,2,700
19-Jun-26,19-Jun-26,SIR-2564,01-37601-01-901,MINERAL WATER 19-LTR,NUMBER,320,"51,520"
19-Jun-26,19-Jun-26,SIR-2554,01-09383-01-901,UNI BALL PEN,NUMBER,1,105
19-Jun-26,19-Jun-26,SIR-2554,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
18-Jun-26,18-Jun-26,SIR-2529,01-37601-01-901,MINERAL WATER 19-LTR,NUMBER,343,"55,223"
16-Jun-26,16-Jun-26,SIR-2515,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
16-Jun-26,16-Jun-26,SIR-2515,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,2,900
16-Jun-26,16-Jun-26,SIR-2515,01-12083-01-901,TRANSPARENT FILE,NUMBER,3,178
16-Jun-26,16-Jun-26,SIR-2515,01-31592-01-901,STORE REQUISITION SLIP W/50 PAGES SET,NUMBER,2,360
,,,,CARBON LESS W/BINDING,,,
16-Jun-26,16-Jun-26,SIR-2515,01-09248-01-901,PLASTIC CLIP FILE SIZE: F/C,NUMBER,3,450
11-Jun-26,11-Jun-26,SIR-2489,01-09170-01-901,LEAD PENCIL,NUMBER,12,192
11-Jun-26,11-Jun-26,SIR-2488,01-12083-01-901,TRANSPARENT FILE,NUMBER,2,119
11-Jun-26,11-Jun-26,SIR-2489,01-09248-01-901,PLASTIC CLIP FILE SIZE: F/C,NUMBER,2,300
11-Jun-26,11-Jun-26,SIR-2488,01-31592-01-901,STORE REQUISITION SLIP W/50 PAGES SET,NUMBER,5,900
,,,,CARBON LESS W/BINDING,,,
11-Jun-26,11-Jun-26,SIR-2489,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,4,140
11-Jun-26,11-Jun-26,SIR-2489,01-09343-01-901,STAPLER,NUMBER,1,320
11-Jun-26,11-Jun-26,SIR-2488,01-09147-01-901,HIGHLIGHT MARKER,NUMBER,1,58
11-Jun-26,11-Jun-26,SIR-2489,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,2,"1,663"
11-Jun-26,11-Jun-26,SIR-2488,01-09321-01-901,SHARPNER,NUMBER,1,15
11-Jun-26,11-Jun-26,SIR-2488,01-09191-01-901,MARKER LARGE,NUMBER,1,55
10-Jun-26,10-Jun-26,SIR-2482,01-09311-01-901,ROUGH PAD LARGE,NUMBER,4,260
10-Jun-26,10-Jun-26,SIR-2482,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,4,140
02-Jun-26,02-Jun-26,SIR-2433,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,2,"1,663"
31-May-26,02-Jun-26,SIR-2425,01-05980-01-901,PETROL,LITER,10,"4,013"
,,,,,Department Total :,1991,"242,604"
71030001-2205,,STORE     CONSUMPTION PACKING ,,,,,
29-Jun-26,29-Jun-26,SIR-2620,01-06134-01-901,"POLY PROPLENE 60"" (78~80 GRM)",METER,1000,"56,801"
29-Jun-26,29-Jun-26,SIR-2620,01-06147-01-901,"POLY THENE 24""",KILOGRAM,81.75,"46,598"
29-Jun-26,29-Jun-26,SIR-2620,01-06132-01-901,"POLY PROPLENE 45"" (58~60 GRM)",METER,2000,"92,337"
21-Jun-26,21-Jun-26,SIR-2570,01-06147-01-901,"POLY THENE 24""",KILOGRAM,200,"114,000"
21-Jun-26,21-Jun-26,SIR-2570,01-06132-01-901,"POLY PROPLENE 45"" (58~60 GRM)",METER,5000,"230,842"
21-Jun-26,21-Jun-26,SIR-2570,01-06134-01-901,"POLY PROPLENE 60"" (78~80 GRM)",METER,3000,"170,402"
15-Jun-26,15-Jun-26,SIR-2486,01-06147-01-901,"POLY THENE 24""",KILOGRAM,280.5,"159,885"
11-Jun-26,11-Jun-26,SIR-2486,01-06134-01-901,"POLY PROPLENE 60"" (78~80 GRM)",METER,3000,"170,402"
11-Jun-26,11-Jun-26,SIR-2486,01-06132-01-901,"POLY PROPLENE 45"" (58~60 GRM)",METER,5000,"230,842"
09-Jun-26,09-Jun-26,SIR-2644,01-06147-01-901,"POLY THENE 24""",KILOGRAM,240.8,"137,256"
09-Jun-26,09-Jun-26,SIR-2644,01-06147-01-901,"POLY THENE 24""",KILOGRAM,450,"256,500"
02-Jun-26,02-Jun-26,SIR-2644,01-06132-01-901,"POLY PROPLENE 45"" (58~60 GRM)",METER,10000,"461,684"
31-May-26,02-Jun-26,SIR-2422,01-47843-01-901,WOODEN PALLET W/KEKAR WOOD,NUMBER,18,"84,420"
,,,,"(63""~67""X40~41"" W/TOP INTERAL BY INTERAL 5"",",,,
,,,,"SPACE 2"",  THICK 20MM +/- 1MM, HEIGHT=6""~7"")",,,
31-May-26,02-Jun-26,SIR-2423,01-49877-01-901,"CRAFTED PAPER TUBE 66"" 5MM DIA-2""",NUMBER,17,"3,029"
31-May-26,02-Jun-26,SIR-2423,01-25103-01-901,"PAPER TUBE 79"" 8 MM DIA 2""",NUMBER,70,"8,737"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 7 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71030001-2205,,STORE     CONSUMPTION PACKING ,,,,,
31-May-26,02-Jun-26,SIR-2421,01-19636-01-901,"PAPER TUBE 68"" 8 MM DIA 2""",NUMBER,1230,"138,992"
31-May-26,02-Jun-26,SIR-2422,01-69884-01-901,WOODEN PALLET W/SUFIADA WOOD HEAVY,NUMBER,98,"289,099"
,,,,"WEIGHT (69~73""X40~41"" W/TOP PHATTI THICK",,,
,,,,"10MM +/- 1MM, HEIGHT=5.35~5.75"")",,,
31-May-26,02-Jun-26,SIR-2421,01-19787-01-901,"PAPER TUBE 72"" 8 MM DIA 2""",NUMBER,2380,"281,574"
31-May-26,02-Jun-26,SIR-2421,01-22146-01-901,"PAPER TUBE 67"" 8 MM DIA 2""",NUMBER,1160,"131,347"
31-May-26,02-Jun-26,SIR-2423,01-28718-01-901,"PAPER TUBE 75"" 8 MM DIA 2""",NUMBER,510,"63,440"
31-May-26,02-Jun-26,SIR-2422,01-19633-01-901,"PAPER TUBE 64"" 8 MM DIA 2""",NUMBER,4100,"433,692"
31-May-26,02-Jun-26,SIR-2423,01-37999-01-901,"PAPER TUBE 64"" 20 MM DIA 3""",NUMBER,21,"9,139"
02-Jun-26,02-Jun-26,SIR-2644,01-06134-01-901,"POLY PROPLENE 60"" (78~80 GRM)",METER,4000,"227,202"
31-May-26,02-Jun-26,SIR-2423,01-32545-01-901,"PAPER TUBE 61"" 8MM DIA 2""",NUMBER,420,"42,688"
31-May-26,02-Jun-26,SIR-2424,01-50248-01-901,"WOODEN FRAME W/SUFIADA WOOD, NORMAL",NUMBER,1,"4,900"
,,,,"(64""X96""+/-4"" W/TOP PHATTI THICK 10MM +/- 1MM,",,,
,,,,"HEIGHT=7""~8"")",,,
31-May-26,02-Jun-26,SIR-2421,01-20920-01-901,"PAPER TUBE 62"" 8 MM DIA 2""",NUMBER,70,"6,857"
31-May-26,02-Jun-26,SIR-2421,01-20260-01-901,"PAPER TUBE 66"" 8 MM DIA 2""",NUMBER,1280,"133,478"
31-May-26,02-Jun-26,SIR-2422,01-69882-01-901,WOODEN PALLET W/SUFIADA WOOD HEAVY,NUMBER,82,"227,959"
,,,,"WEIGHT (63~67""X40~41"" W/TOP PHATTI THICK",,,
,,,,"10MM +/-1MM, HEIGHT=5.35~5.75"")",,,
31-May-26,02-Jun-26,SIR-2421,01-19637-01-901,"PAPER TUBE 69"" 8 MM DIA 2""",NUMBER,2870,"312,883"
31-May-26,02-Jun-26,SIR-2422,01-50134-01-901,"WOODEN PALLET W/SUFIADA WOOD, SPECIAL",NUMBER,26,"72,188"
,,,,"(63~67""X40~41"" W/TOP PHATTI THICK 16MM +/-",,,
,,,,"1MM, HEIGHT=5.35~5.75"")",,,
31-May-26,02-Jun-26,SIR-2422,01-69882-01-901,WOODEN PALLET W/SUFIADA WOOD HEAVY,NUMBER,42,"116,759"
,,,,"WEIGHT (63~67""X40~41"" W/TOP PHATTI THICK",,,
,,,,"10MM +/-1MM, HEIGHT=5.35~5.75"")",,,
31-May-26,02-Jun-26,SIR-2422,01-19635-01-901,"PAPER TUBE 70"" 8 MM DIA 2""",NUMBER,1580,"182,657"
02-Jun-26,02-Jun-26,SIR-2644,01-06137-01-901,"POLY PROPLENE 72"" (88~90 GRM)",METER,4000,"230,013"
31-May-26,02-Jun-26,SIR-2423,01-35704-01-901,"WOODEN STOPPER 2""",NUMBER,200,620
,,,,,Department Total :,"54,428.05","5,129,220"
71040009-5104,,STORE   CONSUMPTION WOODEN FUEL CONSUMED UNIT 5,,,,,
31-May-26,14-Jun-26,SIR-2429,01-49430-01-901,SUGERCANE TRASH (SHREDDED) MOISTURE,NUMBER,1564,"20,332"
,,,,<20% (KHOREE),,,
31-May-26,10-Jun-26,SIR-2429,01-49430-01-901,SUGERCANE TRASH (SHREDDED) MOISTURE,NUMBER,40866,"531,258"
,,,,<20% (KHOREE),,,
31-May-26,04-Jun-26,SIR-2429,01-49430-01-901,SUGERCANE TRASH (SHREDDED) MOISTURE,NUMBER,4422,"57,486"
,,,,<20% (KHOREE),,,
31-May-26,04-Jun-26,SIR-2429,01-50131-01-901,MUSTARD CUT MOISTURE TOLERANCE LEVEL,KILOGRAM,198835,"3,429,904"
,,,,<20% (BALE SHAPE),,,
31-May-26,01-Jun-26,SIR-2216,01-49430-01-901,SUGERCANE TRASH (SHREDDED) MOISTURE,NUMBER,29234,"380,042"
,,,,<20% (KHOREE),,,
,,,,,Department Total :,274921,"4,419,022"
71050002-9002,,REPAIR & MAINTENANCE CIVIL DEPT,,,,,
19-Jun-26,19-Jun-26,SIR-2560,01-22723-01-901,BOND POWDER (20 KGS),BAG,25,"15,000"
02-Jun-26,02-Jun-26,SIR-2639,01-26075-01-901,SAND LOCAL,CUBIC FEET,954,"40,507"
,,,,,Department Total :,979,"55,507"
71050010-7003,,STORE     CONSUMPTION VEH REP & MNT ,,,,,
05-Jun-26,05-Jun-26,SIR-2457,01-05925-01-901,DIESEL,LITER,29,"9,743"
05-Jun-26,05-Jun-26,SIR-2457,01-05925-01-901,DIESEL,LITER,64,"21,501"
,,,,,Department Total :,93,"31,243"
71055001-7003,,STORE     CONSUMPTION VEH RUN&MNT UNIT 5,,,,,
29-Jun-26,29-Jun-26,SIR-2645,01-05925-01-901,DIESEL,LITER,36,"12,094"
29-Jun-26,29-Jun-26,SIR-2645,01-05925-01-901,DIESEL,LITER,30,"10,078"
29-Jun-26,29-Jun-26,SIR-2645,01-05925-01-901,DIESEL,LITER,123,"41,322"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 8 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71055001-7003,,STORE     CONSUMPTION VEH RUN&MNT UNIT 5,,,,,
29-Jun-26,29-Jun-26,SIR-2645,01-05925-01-901,DIESEL,LITER,40,"13,438"
27-Jun-26,27-Jun-26,SIR-2618,01-05925-01-901,DIESEL,LITER,26,"8,735"
27-Jun-26,27-Jun-26,SIR-2618,01-05925-01-901,DIESEL,LITER,18,"6,047"
27-Jun-26,27-Jun-26,SIR-2618,01-05925-01-901,DIESEL,LITER,91,"30,571"
25-Jun-26,26-Jun-26,SIR-2599,01-05925-01-901,DIESEL,LITER,19,"6,383"
25-Jun-26,26-Jun-26,SIR-2599,01-05925-01-901,DIESEL,LITER,67,"22,509"
25-Jun-26,26-Jun-26,SIR-2599,01-05925-01-901,DIESEL,LITER,29,"9,743"
25-Jun-26,26-Jun-26,SIR-2599,01-05925-01-901,DIESEL,LITER,27,"9,071"
24-Jun-26,24-Jun-26,SIR-2585,01-05925-01-901,DIESEL,LITER,33,"11,086"
24-Jun-26,24-Jun-26,SIR-2585,01-05925-01-901,DIESEL,LITER,62,"20,829"
23-Jun-26,23-Jun-26,SIR-2579,01-05925-01-901,DIESEL,LITER,39,"13,102"
23-Jun-26,23-Jun-26,SIR-2579,01-05925-01-901,DIESEL,LITER,30,"10,078"
23-Jun-26,23-Jun-26,SIR-2579,01-05925-01-901,DIESEL,LITER,23,"7,727"
23-Jun-26,23-Jun-26,SIR-2579,01-05925-01-901,DIESEL,LITER,64,"21,501"
23-Jun-26,23-Jun-26,SIR-2579,01-05925-01-901,DIESEL,LITER,34,"11,422"
22-Jun-26,22-Jun-26,SIR-2576,01-05925-01-901,DIESEL,LITER,124,"41,658"
22-Jun-26,22-Jun-26,SIR-2576,01-05925-01-901,DIESEL,LITER,42,"14,110"
22-Jun-26,22-Jun-26,SIR-2580,01-43187-01-901,RIMULA R1 40 CD/SE-1X209L-A1SA,LITER,10,"9,130"
22-Jun-26,22-Jun-26,SIR-2576,01-05925-01-901,DIESEL,LITER,44,"14,782"
20-Jun-26,20-Jun-26,SIR-2567,01-05925-01-901,DIESEL,LITER,29,"9,743"
20-Jun-26,20-Jun-26,SIR-2567,01-05925-01-901,DIESEL,LITER,30,"10,078"
20-Jun-26,20-Jun-26,SIR-2567,01-05925-01-901,DIESEL,LITER,38,"12,766"
20-Jun-26,20-Jun-26,SIR-2567,01-05925-01-901,DIESEL,LITER,62,"20,829"
19-Jun-26,19-Jun-26,SIR-2552,01-05925-01-901,DIESEL,LITER,29,"9,743"
19-Jun-26,19-Jun-26,SIR-2547,01-43187-01-901,RIMULA R1 40 CD/SE-1X209L-A1SA,LITER,10,"9,130"
19-Jun-26,19-Jun-26,SIR-2552,01-05925-01-901,DIESEL,LITER,42,"14,110"
18-Jun-26,18-Jun-26,SIR-2523,01-05925-01-901,DIESEL,LITER,36,"12,094"
18-Jun-26,18-Jun-26,SIR-2523,01-05925-01-901,DIESEL,LITER,63,"21,165"
17-Jun-26,17-Jun-26,SIR-2519,01-05925-01-901,DIESEL,LITER,32,"10,750"
17-Jun-26,17-Jun-26,SIR-2519,01-05925-01-901,DIESEL,LITER,37,"12,430"
17-Jun-26,17-Jun-26,SIR-2519,01-05925-01-901,DIESEL,LITER,61,"20,493"
