,,,,,,DOC # : QR/M.SWC-011/01,
17-Jun-26,17-Jun-26,SIR-2519,01-05925-01-901,DIESEL,LITER,29,"9,743"
17-Jun-26,17-Jun-26,SIR-2519,01-05925-01-901,DIESEL,LITER,32,"10,750"
15-Jun-26,16-Jun-26,SIR-2508,01-05925-01-901,DIESEL,LITER,44,"14,782"
15-Jun-26,16-Jun-26,SIR-2508,01-05925-01-901,DIESEL,LITER,48,"16,126"
15-Jun-26,16-Jun-26,SIR-2508,01-05925-01-901,DIESEL,LITER,20,"6,719"
16-Jun-26,16-Jun-26,SIR-2511,01-05925-01-901,DIESEL,LITER,27,"9,071"
15-Jun-26,16-Jun-26,SIR-2508,01-05925-01-901,DIESEL,LITER,124,"41,658"
16-Jun-26,16-Jun-26,SIR-2511,01-05925-01-901,DIESEL,LITER,65,"21,837"
13-Jun-26,13-Jun-26,SIR-2504,01-05925-01-901,DIESEL,LITER,63,"21,165"
13-Jun-26,13-Jun-26,SIR-2504,01-05925-01-901,DIESEL,LITER,35,"11,758"
13-Jun-26,13-Jun-26,SIR-2504,01-05925-01-901,DIESEL,LITER,60,"20,157"
12-Jun-26,12-Jun-26,SIR-2498,01-05925-01-901,DIESEL,LITER,65,"21,837"
11-Jun-26,11-Jun-26,SIR-2485,01-43187-01-901,RIMULA R1 40 CD/SE-1X209L-A1SA,LITER,10,"9,130"
11-Jun-26,11-Jun-26,SIR-2492,01-05925-01-901,DIESEL,LITER,69,"23,180"
11-Jun-26,11-Jun-26,SIR-2492,01-05925-01-901,DIESEL,LITER,37,"12,430"
10-Jun-26,10-Jun-26,SIR-2477,01-05925-01-901,DIESEL,LITER,29,"9,743"
09-Jun-26,10-Jun-26,SIR-2480,01-05925-01-901,DIESEL,LITER,61,"20,493"
10-Jun-26,10-Jun-26,SIR-2477,01-05925-01-901,DIESEL,LITER,36,"12,094"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 9 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71055001-7003,,STORE     CONSUMPTION VEH RUN&MNT UNIT 5,,,,,
10-Jun-26,10-Jun-26,SIR-2477,01-05925-01-901,DIESEL,LITER,20,"6,719"
10-Jun-26,10-Jun-26,SIR-2477,01-05925-01-901,DIESEL,LITER,60,"20,157"
09-Jun-26,10-Jun-26,SIR-2480,01-05925-01-901,DIESEL,LITER,31,"10,414"
08-Jun-26,08-Jun-26,SIR-2465,01-05925-01-901,DIESEL,LITER,38,"12,766"
08-Jun-26,08-Jun-26,SIR-2465,01-05925-01-901,DIESEL,LITER,42,"14,110"
08-Jun-26,08-Jun-26,SIR-2465,01-05925-01-901,DIESEL,LITER,111,"37,290"
08-Jun-26,08-Jun-26,SIR-2465,01-05925-01-901,DIESEL,LITER,24,"8,063"
06-Jun-26,06-Jun-26,SIR-2461,01-05925-01-901,DIESEL,LITER,28,"9,407"
06-Jun-26,06-Jun-26,SIR-2461,01-05925-01-901,DIESEL,LITER,29,"9,743"
06-Jun-26,06-Jun-26,SIR-2461,01-05925-01-901,DIESEL,LITER,35,"11,758"
06-Jun-26,06-Jun-26,SIR-2461,01-05925-01-901,DIESEL,LITER,60,"20,157"
04-Jun-26,04-Jun-26,SIR-2453,01-05925-01-901,DIESEL,LITER,27,"9,071"
04-Jun-26,04-Jun-26,SIR-2453,01-05925-01-901,DIESEL,LITER,61,"20,493"
04-Jun-26,04-Jun-26,SIR-2453,01-05925-01-901,DIESEL,LITER,32,"10,750"
03-Jun-26,03-Jun-26,SIR-2427,01-05925-01-901,DIESEL,LITER,30,"10,078"
03-Jun-26,03-Jun-26,SIR-2427,01-05925-01-901,DIESEL,LITER,23,"7,727"
03-Jun-26,03-Jun-26,SIR-2427,01-05925-01-901,DIESEL,LITER,25,"8,399"
03-Jun-26,03-Jun-26,SIR-2427,01-05925-01-901,DIESEL,LITER,53,"17,805"
02-Jun-26,02-Jun-26,SIR-2641,01-05665-01-901,TYRE 6-50-10 FOR FORK LIFTER,NUMBER,2,"110,000"
02-Jun-26,02-Jun-26,SIR-2414,01-05925-01-901,DIESEL,LITER,25,"8,399"
02-Jun-26,02-Jun-26,SIR-2641,01-05670-01-901,TYRE W/TUBE 28-9-15 (12 PLY) FOR FORK,SET,2,"160,000"
,,,,LIFTER,,,
02-Jun-26,02-Jun-26,SIR-2640,01-05665-01-901,TYRE 6-50-10 FOR FORK LIFTER,NUMBER,4,"220,000"
02-Jun-26,02-Jun-26,SIR-2414,01-05925-01-901,DIESEL,LITER,63,"21,165"
01-Jun-26,01-Jun-26,SIR-2410,01-05925-01-901,DIESEL,LITER,31,"10,414"
01-Jun-26,01-Jun-26,SIR-2410,01-05925-01-901,DIESEL,LITER,125,"41,994"
01-Jun-26,01-Jun-26,SIR-2410,01-05925-01-901,DIESEL,LITER,34,"11,422"
01-Jun-26,01-Jun-26,SIR-2410,01-05925-01-901,DIESEL,LITER,30,"10,078"
,,,,,Department Total :,3379,"1,639,796"
71060001-2103,,STORE     CAPITALIZED DRAWING ,,,,,
26-Jun-26,26-Jun-26,SIR-2597,01-51009-01-901,REED 37.50 D/I 2273MM (TSUDAKOMA NEO-001),NUMBER,2,"204,000"
,,,,CONICAL SIX COLOR,,,
19-Jun-26,19-Jun-26,SIR-2548,01-49637-01-901,REED 30.25 D/I 2073MM (TSUDAKOMA-001 NEO),NUMBER,1,"72,645"
19-Jun-26,19-Jun-26,SIR-2548,01-50068-01-901,REED 35.70 D/I 2073 MM  TSODAKOMA LOOMS,NUMBER,1,"81,616"
19-Jun-26,19-Jun-26,SIR-2548,01-49638-01-901,REED 31.25 D/I 2073MM (TSUDAKOMA-001 NEO),NUMBER,1,"75,117"
19-Jun-26,19-Jun-26,SIR-2548,01-46646-01-901,REED 40.70 D/I 2073MM (TSUDAKOMA NEO-001),NUMBER,1,"90,518"
19-Jun-26,19-Jun-26,SIR-2548,01-43970-01-901,REED 55.40 D/I 2073MM (TSUDAKOMA-001 NEO),NUMBER,1,"118,963"
02-Jun-26,02-Jun-26,SIR-2638,01-51009-01-901,REED 37.50 D/I 2273MM (TSUDAKOMA NEO-001),NUMBER,4,"408,000"
,,,,CONICAL SIX COLOR,,,
,,,,,Department Total :,11,"1,050,859"
71060001-2210,,STORE CAPITALIZED FOLDING 1st FLOOR U5,,,,,
27-Jun-26,27-Jun-26,SIR-2614,01-22390-01-901,HOLE SAW 30 MM,NUMBER,2,"1,200"
27-Jun-26,27-Jun-26,SIR-2604,01-32100-01-901,OVER LOAD RELAY EQCR-SS 0.5~6.5AMP C.T,NUMBER,24,"46,800"
,,,,TYPE,,,
27-Jun-26,27-Jun-26,SIR-2615,01-12694-01-901,CABLE 3/0.29,COIL,32,"165,370"
27-Jun-26,27-Jun-26,SIR-2592,01-30418-01-901,HILTI DRILL BIT 15 MM (TE-35),NUMBER,2,560
27-Jun-26,27-Jun-26,SIR-2602,01-11249-01-901,M.S POLISH ROD 35 MM (ROUND),KILOGRAM,60,"18,600"
27-Jun-26,27-Jun-26,SIR-2604,01-03294-01-901,CIRCUIT BREAKER 1 POLE 20AMP (TERASAKI),NUMBER,12,"11,400"
27-Jun-26,27-Jun-26,SIR-2605,01-04403-01-901,THIMBLE 50 MM2,NUMBER,24,"1,920"
27-Jun-26,27-Jun-26,SIR-2603,01-41747-01-901,"M.S PIPE 1"" SCH-40 (WELDED)",FEET,680,"120,360"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 10 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71060001-2210,,STORE CAPITALIZED FOLDING 1st FLOOR U5,,,,,
27-Jun-26,27-Jun-26,SIR-2592,01-29239-01-901,MAGNETIC CONTACTOR 4KW COIL 220V,NUMBER,4,"6,000"
27-Jun-26,27-Jun-26,SIR-2614,01-33863-01-901,"SIDE CUTTER 6""",NUMBER,2,"1,500"
27-Jun-26,27-Jun-26,SIR-2592,01-40207-01-901,CABLE 1 CORE 10MM2 Cu.PVC 450/750V (Green),METER,180,"57,143"
27-Jun-26,27-Jun-26,SIR-2602,01-20960-01-901,"S.S BALL VALVE 1"" FULL BORE (KTZ)",NUMBER,2,"1,700"
27-Jun-26,27-Jun-26,SIR-2606,01-03051-01-901,"CABLE TIE 12""",NUMBER,6000,"20,400"
27-Jun-26,27-Jun-26,SIR-2605,01-42119-01-901,LED SEARCH LIGHT 100W (PHILIPS),NUMBER,6,"52,200"
27-Jun-26,27-Jun-26,SIR-2602,01-22496-01-901,"M.S SEAMLESS BEND 1""",NUMBER,12,"1,260"
27-Jun-26,27-Jun-26,SIR-2615,01-03039-01-901,CABLE 7/029,COIL,12,"134,231"
27-Jun-26,27-Jun-26,SIR-2613,01-07761-01-901,M.S NUT 20 MM,NUMBER,20,660
27-Jun-26,27-Jun-26,SIR-2602,01-07577-01-901,"M.S NUT & BOLT 1/2"" X 2""",NUMBER,100,"4,800"
27-Jun-26,27-Jun-26,SIR-2602,01-05669-01-901,TYRE TUBE W/RIM BEARING 6205,NUMBER,22,"136,400"
27-Jun-26,27-Jun-26,SIR-2607,01-09676-01-901,"PLIER 8""",NUMBER,2,"1,500"
27-Jun-26,27-Jun-26,SIR-2606,01-27884-01-901,P.V.C TAPE RED,NUMBER,50,"2,750"
27-Jun-26,27-Jun-26,SIR-2606,01-27886-01-901,P.V.C TAPE BLACK,NUMBER,50,"2,750"
27-Jun-26,27-Jun-26,SIR-2604,01-04251-01-901,SELECTOR SWITCH ON/OFF 22 MM2 (KOREA),NUMBER,24,"20,400"
27-Jun-26,27-Jun-26,SIR-2605,01-23339-01-901,"PUSH BUTTON 22MM 6A RED,GREEN,YELLOW",NUMBER,24,"16,800"
,,,,PLASTIC BODY TAIWAN,,,
27-Jun-26,27-Jun-26,SIR-2604,01-48385-01-901,LED BATTEN LIGHT 16W 1600-LUMENS (PHILIPS),NUMBER,24,"36,000"
27-Jun-26,27-Jun-26,SIR-2614,01-09636-01-901,"NOSE PLIER 6""",NUMBER,2,"1,500"
27-Jun-26,27-Jun-26,SIR-2613,01-26843-01-901,HILTI ANCHOR BOLT 12 X 100 MM,NUMBER,50,"46,679"
27-Jun-26,27-Jun-26,SIR-2606,01-04070-01-901,PIANO SWITCH 10AMP,NUMBER,48,"2,400"
27-Jun-26,27-Jun-26,SIR-2603,01-04762-01-901,"AIR PRESSURE PIPE 3/8"" YELLOW",FEET,150,"15,000"
27-Jun-26,27-Jun-26,SIR-2607,01-09448-01-901,"CUTTER PLIER 8""",NUMBER,2,"2,000"
27-Jun-26,27-Jun-26,SIR-2604,01-08017-01-901,"P.V.C SADDLE 1""",NUMBER,200,"2,000"
27-Jun-26,27-Jun-26,SIR-2614,01-46502-01-901,RAWAL BOLT 10X65MM,NUMBER,150,"5,700"
27-Jun-26,27-Jun-26,SIR-2605,01-03468-01-901,"FLEXIBLE PIPE 1""",FEET,500,"18,000"
27-Jun-26,27-Jun-26,SIR-2607,01-08026-01-901,"P.V.C CABLE DUCT (TRUNCHING) 1"" X 1""",FEET,400,"20,000"
27-Jun-26,27-Jun-26,SIR-2592,01-16668-01-901,CABLE 1 CORE 50 MM2,METER,60,
27-Jun-26,27-Jun-26,SIR-2614,01-23126-01-901,HOLE SAW 22 MM,NUMBER,2,960
27-Jun-26,27-Jun-26,SIR-2606,01-11563-01-901,PIANO SOCKET 10AMP,NUMBER,48,"2,400"
27-Jun-26,27-Jun-26,SIR-2602,01-11992-01-901,"M.S SEAMLESS PIPE 1/2"" (SCH 40)",FEET,60,"8,700"
27-Jun-26,27-Jun-26,SIR-2606,01-03056-01-901,"CABLE TIE 8""",NUMBER,2400,"3,600"
27-Jun-26,27-Jun-26,SIR-2605,01-04396-01-901,THIMBLE 2.5 MM2 (O TYPE),NUMBER,400,"1,600"
27-Jun-26,27-Jun-26,SIR-2604,01-05278-01-901,"P.V.C PIPE 1""",FEET,400,"15,200"
27-Jun-26,27-Jun-26,SIR-2605,01-42433-01-901,"POLYAMIDE FLEXIBLE PIPE 1.5""",FEET,278.75,"10,871"
,,,,,Department Total :,"12,520.75","1,019,315"
71060001-5104,,STORE     CAPITALIZED BOILER ,,,,,
18-Jun-26,18-Jun-26,SIR-2532,01-49703-01-901,COMPLETE MECHNICAL SHED OF SHREDDER,NUMBER,1,"11,475,090"
,,,,WITH ALL MECHNICAL & CONSUMABLE,,,
,,,,"MATERIAL, ERRECTION AND INSTALLATION",,,
,,,,(COMPLETE JOB),,,
,,,,,Department Total :,1,"11,475,090"
71060001-6001,,STORE     CAPITALIZED ELECTRIC ,,,,,
27-Jun-26,27-Jun-26,SIR-2612,01-49426-01-901,M.C.C.B 630AMP 50KA 3-PHASE THERMAL,NUMBER,1,
,,,,MAGNETIC TEMBRAK (TERASAKI),,,
10-Jun-26,10-Jun-26,SIR-2470,01-50468-01-901,CABLE 1CORE 300 MM2 ALUMINUM XLPE PVC,METER,700,"879,282"
,,,,600/1000V,,,
10-Jun-26,10-Jun-26,SIR-2470,01-39119-01-901,AIR CONDITIONER 2 TON SPLIT TYPE,NUMBER,1,"190,939"
08-Jun-26,08-Jun-26,SIR-2467,01-23911-01-901,CABLE 2 CORE 0.75 MM2 (SHILDED),METER,180,"45,000"
31-May-26,02-Jun-26,SIR-2317,01-49582-01-901,INVT GD-200A INVERTER 30KW,NUMBER,2,"297,920"
31-May-26,01-Jun-26,SIR-2317,01-49581-01-901,INVT GD-200A INVERTER 37KW,NUMBER,3,"586,530"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 11 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71060001-6001,,STORE     CAPITALIZED ELECTRIC ,,,,,
31-May-26,01-Jun-26,SIR-2317,01-49582-01-901,INVT GD-200A INVERTER 30KW,NUMBER,6,"893,760"
,,,,,Department Total :,893,"2,893,431"
71060001-6010,,STORE CAPITALIZATION ACCOUNTS ,,,,,
22-Jun-26,22-Jun-26,SIR-2572,01-49965-01-901,HP 3600/2600 F1 PROFESSIONAL SCANNER,NUMBER,2,"352,000"
,,,,(FLATBED + FEEDER),,,
,,,,,Department Total :,2,"352,000"
71060001-7003,,STORE     CAPITALIZED ADMINISTRATION SITE ,,,,,
27-Jun-26,27-Jun-26,SIR-2583,01-47479-01-901,PTZ CAMERA 4-MP,NUMBER,2,
24-Jun-26,24-Jun-26,SIR-2583,01-20817-01-901,"G.I FLEXIBLE PIPE 1""",FEET,141,"7,614"
19-Jun-26,19-Jun-26,SIR-2563,01-48588-01-901,HARD DISK INTERNAL 8-TB SURVEILLANCE,NUMBER,20,"1,529,420"
04-Jun-26,04-Jun-26,SIR-2172,01-00344-01-901,CABLE CAT6 UTP,METER,6710,"901,019"
02-Jun-26,02-Jun-26,SIR-2432,01-06270-01-901,CABLE 2 CORE 2.5 MM2,METER,1500,"434,745"
02-Jun-26,02-Jun-26,SIR-2433,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,2,"1,663"
,,,,,Department Total :,8375,"2,874,461"
71060001-9002,,STORE CAPITALIZATION CIVIL DEPARTMENT,,,,,
27-Jun-26,27-Jun-26,SIR-2582,01-49761-01-901,"KITCHEN HOOD 30"" W/GOOD QUALITY",NUMBER,1,
27-Jun-26,27-Jun-26,SIR-2608,01-26075-01-901,SAND LOCAL,CUBIC FEET,1226,"52,056"
24-Jun-26,24-Jun-26,SIR-2594,01-43527-01-901,"CEILING FAN 56"" GFC (SAPPHIRE)",NUMBER,8,
23-Jun-26,23-Jun-26,SIR-2582,01-08062-01-901,"RAWAL BOLT 1/4""",NUMBER,8,152
22-Jun-26,22-Jun-26,SIR-2579,01-26075-01-901,SAND LOCAL,CUBIC FEET,429,"18,215"
22-Jun-26,22-Jun-26,SIR-2579,01-26075-01-901,SAND LOCAL,CUBIC FEET,944,"40,082"
22-Jun-26,22-Jun-26,SIR-2578,01-25165-01-901,"MUSLIM SHOWER 1/2"" (SONEX)",NUMBER,3,"4,800"
19-Jun-26,19-Jun-26,SIR-2536,01-69885-01-901,TUFF TILE  80 MM THICKNESS 7000 PSI,SQ. FEET,9050,"1,592,800"
,,,,STRENGTH GREY COLOUR(NUI LOCK DESIGN),,,
18-Jun-26,18-Jun-26,SIR-2537,01-44599-01-901,ALUMINUM PIVOT DOOR W/6MM GLASS &,SQ. FEET,24.5,"58,310"
,,,,FITTING,,,
18-Jun-26,18-Jun-26,SIR-2534,01-69885-01-901,TUFF TILE  80 MM THICKNESS 7000 PSI,SQ. FEET,9600,"1,689,600"
,,,,STRENGTH GREY COLOUR(NUI LOCK DESIGN),,,
18-Jun-26,18-Jun-26,SIR-2533,01-49973-01-901,PRESS  SHEET 8'X4'X4MM,NUMBER,2,"3,400"
18-Jun-26,18-Jun-26,SIR-2543,01-32921-01-901,SYPHON KIT SET (FLUSH TANK),NUMBER,4,400
18-Jun-26,18-Jun-26,SIR-2543,01-01674-01-901,BRACKET,NUMBER,12,"2,490"
18-Jun-26,18-Jun-26,SIR-2543,01-42435-01-901,"RUBBER CONNECTION PIPE 1.5""",NUMBER,4,600
18-Jun-26,18-Jun-26,SIR-2536,01-69885-01-901,TUFF TILE  80 MM THICKNESS 7000 PSI,SQ. FEET,3200,"563,200"
,,,,STRENGTH GREY COLOUR(NUI LOCK DESIGN),,,
18-Jun-26,18-Jun-26,SIR-2535,01-69885-01-901,TUFF TILE  80 MM THICKNESS 7000 PSI,SQ. FEET,3200,"563,200"
,,,,STRENGTH GREY COLOUR(NUI LOCK DESIGN),,,
18-Jun-26,18-Jun-26,SIR-2538,01-07131-01-901,"C.P NIPPLE 2""",NUMBER,24,"6,240"
18-Jun-26,18-Jun-26,SIR-2538,01-07129-01-901,"C.P NIPPLE 1""",NUMBER,12,"1,680"
18-Jun-26,18-Jun-26,SIR-2543,01-19803-01-901,"S.S PIPE 3/4""",FEET,42,"2,310"
18-Jun-26,18-Jun-26,SIR-2538,01-05623-01-901,TEFLON TAPE,NUMBER,24,720
18-Jun-26,18-Jun-26,SIR-2533,01-19904-01-901,"DASTI 4""",NUMBER,6,"1,500"
18-Jun-26,18-Jun-26,SIR-2538,01-02025-01-901,"P.V.C THIMBLE BLUE 4"" X 3""",NUMBER,4,"1,467"
18-Jun-26,18-Jun-26,SIR-2538,01-07130-01-901,"C.P NIPPLE 1.5""",NUMBER,24,"5,280"
18-Jun-26,18-Jun-26,SIR-2538,01-02025-01-901,"P.V.C THIMBLE BLUE 4"" X 3""",NUMBER,2,733
18-Jun-26,18-Jun-26,SIR-2536,01-26075-01-901,SAND LOCAL,CUBIC FEET,635,"26,962"
08-Jun-26,08-Jun-26,SIR-2430,01-04890-01-901,CLOTH MALMAL,METER,50,"2,100"
08-Jun-26,08-Jun-26,SIR-2430,01-49796-01-901,"CHATKANI KONDI 12""",NUMBER,2,720
31-May-26,02-Jun-26,SIR-2404,01-25054-01-901,"BEADING GOLA 3/4"" X 3""",FEET,800,"71,200"
31-May-26,02-Jun-26,SIR-2402,01-49913-01-901,WARDRODE SLIDING DOOR WHEEL,NUMBER,24,"9,360"
31-May-26,02-Jun-26,SIR-2402,01-48669-01-901,"ALUMINIUM REALING 2.5""X8'",NUMBER,4,"15,400"
31-May-26,02-Jun-26,SIR-2404,01-13363-01-901,"S.S NAIL 1""",KILOGRAM,2,"1,600"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 12 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
71060001-9002,,STORE CAPITALIZATION CIVIL DEPARTMENT,,,,,
31-May-26,02-Jun-26,SIR-2404,01-32521-01-901,"U-PATTI 3/4"" SILVER COLOUR",FEET,400,"4,260"
31-May-26,01-Jun-26,SIR-2404,01-07411-01-901,"HINGES 4""",NUMBER,48,"5,280"
31-May-26,01-Jun-26,SIR-2406,01-43525-01-901,"LED DOWN LIGHT 24W 8"" (PHILIPS)",NUMBER,50,"80,000"
31-May-26,01-Jun-26,SIR-2401,01-49864-01-901,LED R0PE LIGHT CONTROL DRIVER,NUMBER,15,"3,000"
31-May-26,01-Jun-26,SIR-2404,01-46502-01-901,RAWAL BOLT 10X65MM,NUMBER,100,"3,800"
31-May-26,01-Jun-26,SIR-2406,01-49862-01-901,"LED DOWN LIGHT 9W 4"" (PHILIPS)",NUMBER,30,"21,000"
31-May-26,01-Jun-26,SIR-2401,01-49863-01-901,LED DOUBLE ROPE LIGHT 8W/M220 K4000,METER,100,"21,500"
,,,,(PHILIPS),,,
,,,,,Department Total :,30113.5,"4,875,417"
,,,,Account alias issue  Total :,,"424,494.12","49,633,371"
Account alias receipt,,,,,,,
71060001-5104,,STORE     CAPITALIZED BOILER ,,,,,
31-May-26,20-Jun-26,RET-1907,01-20656-01-901,"PENCIL GRINDER STONE 1""",NUMBER,-12,-900
31-May-26,20-Jun-26,RET-1907,01-32623-01-901,M.S WELDING ROD 2.25 MM(FORTEX 7018),KILOGRAM,-40,"-33,600"
31-May-26,20-Jun-26,RET-1907,01-11128-01-901,"GRINDING DISK 1/4"" X 5""",NUMBER,-24,"-3,360"
31-May-26,20-Jun-26,RET-2269,01-20964-01-901,"M.S SEAMLESS PIPE 1.5"" (SCH 40)",FEET,-1440,"-499,680"
,,,,,Department Total :,-1516,"-537,540"
71060001-7003,,STORE     CAPITALIZED ADMINISTRATION SITE ,,,,,
02-Jun-26,02-Jun-26,RET-2433,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,-2,"-1,663"
,,,,,Department Total :,-2,"-1,663"
,,,,Account alias receipt  Total :,,-1518,"-539,203"
,,,,Report Totals :,,"422,976.12","49,094,169"
